"R1_12","R1_13","R1_14","R1_15","R1_16","R1_17","R1_18","R1_19","R1_20","R1_21","R1_22","R1_23","R1_24","R1_25","R1_26","R1_27","R1_28","R1_29","R1_30","R1_31","R1_32","R1_33","R1_34","R1_35","R1_36","R1_37","R1_38","R1_39","R1_40","R1_41","R1_42","R1_43","R1_44","R1_45","R1_46","R1_47","R1_48"
-0.556648516208965,-0.556648516208965,-0.556648516208965,-0.556648516208965,-0.556648516208965,-0.490720933192433,-0.556648516208965,-0.556648516208965,-0.556648516208965,0.248040877707094,-0.556648516208965,-0.556648516208965,-0.556648516208965,1.53416086146674,-0.556648516208965,-0.556648516208965,-0.556648516208965,-0.556648516208965,-0.556648516208965,0.501911337525835,-0.423367574172496,2.25437961111188,-0.556648516208965,1.56942165285022,-0.556648516208965,-0.556648516208965,1.37542673680883,3.03285910081359,-0.556648516208965,0.594066480615798,-0.556648516208965,-0.556648516208965,2.48095266840551,0.564866788346296,-0.556648516208965,-0.556648516208965,0.117566780728311
-0.499514772071845,-0.499514772071845,-0.499514772071845,-0.499514772071845,-0.499514772071845,0.670251659119409,-0.499514772071845,-0.499514772071845,-0.45902761391364,-0.348427295188091,-0.499514772071845,0.557499765016815,-0.102579557399982,-0.499514772071845,-0.499514772071845,-0.499514772071845,0.653176945790883,-0.499514772071845,0.384600012645597,-0.499514772071845,1.25221166807513,-0.499514772071845,-0.499514772071845,-0.499514772071845,-0.499514772071845,-0.499514772071845,1.44828078124695,0.0225291556690179,-0.0373318851942612,4.62751338797781,-0.499514772071845,-0.499514772071845,-0.499514772071845,-0.322632347743118,-0.0239142906906312,1.96348411249144,0.204175715605414
-0.669463292771072,-0.267167614181439,-0.669463292771072,-0.367658330471662,-0.669463292771072,-0.669463292771072,4.01799731321251,0.0824325835785673,0.451128628575626,0.259815760497656,-0.168961595885764,1.06421045010797,0.123988726779855,0.29086048501991,-0.669463292771072,2.03632660500619,-0.595611742057181,-0.669463292771072,-0.669463292771072,0.299275543348309,-0.669463292771072,-0.669463292771072,2.44590495126116,-0.28713115506342,-0.669463292771072,-0.549014081315641,0.129211155119257,-0.669463292771072,0.39655046068447,-0.111333848808181,0.2751752631743,-0.315476839710049,-0.669463292771072,-0.669463292771072,-0.486636440494902,-0.613768705444989,0.592905233091379
-1.42393103969794,0.619502309329239,-0.970489074156399,-0.693932164685937,-0.777357061806198,-0.360442465902466,0.807659857521247,0.692337628378301,-0.791489937129893,-0.890097843769461,-0.53615627687844,-0.847342661425843,0.229519296886753,0.991790302248673,1.37906439841382,-0.49997309109558,3.07755569170912,-0.492658381065857,0.397242366355572,-1.07245656998096,1.01922415621083,0.602859859487005,-0.735918011604232,1.32397522790636,1.77002106997246,1.02332304381532,0.2825058223179,-0.129528691810583,0.0887593076487669,0.0273088697862754,0.632451897452283,-0.824581057594684,-1.42393103969794,0.176878965214879,-0.650050643342581,-1.20839058850038,-0.813253470509442
1.88635826083571,-1.06972651214201,0.581376226776052,1.65465009976495,-0.066610543287748,-0.783614329105538,0.337158660231917,-1.14675319760281,-1.07037589798145,1.6104449347179,-0.230190689183178,0.203702034082291,0.0868273221842893,0.783553424871557,-1.5777985683091,0.96141073721024,0.0727901367417835,-0.355952270340838,0.38294941593767,0.535479994798266,-0.46548231606995,1.11853918454987,0.767431721192145,0.340759882087963,0.0718784329265704,-0.432219329154499,0.233447604521387,2.23248402474444,-0.369381022492348,0.86617375917205,0.242327732709681,-1.13984401579308,-1.27629059418799,-1.51386766808018,-1.19025494828136,-1.41648914967673,-0.864892538367901
-0.513346453034416,-0.513346453034416,-0.513346453034416,-0.513346453034416,-0.513346453034416,3.63355388337997,-0.513346453034416,-0.513346453034416,-0.513346453034416,-0.513346453034416,-0.513346453034416,-0.513346453034416,0.150029879870154,-0.133797634344715,-0.513346453034416,-0.513346453034416,-0.513346453034416,-0.513346453034416,0.519921498587516,-0.393698108456779,-0.513346453034416,-0.513346453034416,0.356584692447892,-0.297476236625514,-0.513346453034416,-0.513346453034416,2.11715475764166,-0.513346453034416,2.57633848592026,2.03721999170013,0.420027415991682,0.769125992878357,-0.513346453034416,0.113713586812686,-0.0617297860117227,-0.513346453034416,-0.513346453034416
-0.734361978879576,-0.734361978879576,3.5156900654955,-0.734361978879576,-0.734361978879576,0.0600700021059488,0.330374095001652,1.0589313779682,0.845891850738072,-0.734361978879576,-0.734361978879576,0.280894289303006,0.450991203136126,-0.701641980096608,-0.734361978879576,-0.436096194706852,2.47386731767343,-0.734361978879576,0.726477315192657,-0.724047380345243,0.13749083786021,-0.72226444841176,-0.734361978879576,0.261254654777975,-0.734361978879576,-0.734361978879576,1.68073040620915,0.967427563858966,-0.41957953863007,0.96523748589505,-0.734361978879576,0.411430174990385,-0.734361978879576,-0.448630266073594,-0.718788860410796,-0.421255156133116,-0.0277490899637955
0.0282932687026497,1.29935563339024,-0.622378941759334,0.200890778515099,1.0587406970544,-0.332023756785283,-0.669016709756997,0.226443436852836,0.510358187497057,0.0765950810718209,1.33534333983223,-1.21508683238735,-0.929829130676737,-0.67972959206808,-1.79609506878643,1.56232323009793,0.76596787902319,-0.881666758060425,0.206712415685954,-0.16363941588215,0.368754934034303,0.552670703365484,-0.310297178338288,0.889420474343399,2.656620462421,0.504585167670722,0.463646918924562,-0.314400989876804,1.48404480572896,0.500515423761585,-0.369327299414542,-0.990028929780029,-2.16426617380783,-0.902912587602126,-1.06025558593223,-0.976849989241679,-0.313477897817119
-0.819102364841277,0.648918389374567,1.17302548127623,-0.451995970249346,0.313127392804754,-0.610733360567205,-0.819102364841277,1.08726935966699,-0.819102364841277,2.14805806740413,-0.819102364841277,-0.113034916064062,-0.819102364841277,0.232195457824761,-0.819102364841277,-0.715386796719073,-0.819102364841277,-0.819102364841277,-0.00138534755230429,0.0962188196402186,0.251560177880666,-0.819102364841277,-0.254216994054738,-0.306590341586344,-0.819102364841277,3.60761573322573,-0.333360687859094,1.90088496546915,0.792469192083478,0.271973602700981,-0.572881722526303,-0.588435377730376,-0.819102364841277,-0.370115631689486,-0.449784363206463,0.240626204818402,1.01410467888878
-0.58278534080621,4.26200635743573,-0.58278534080621,-0.58278534080621,-0.58278534080621,0.379943685231355,-0.58278534080621,0.719335598530638,-0.58278534080621,0.0657944222034846,-0.58278534080621,-0.58278534080621,-0.211927592287693,-0.58278534080621,-0.58278534080621,-0.58278534080621,-0.58278534080621,-0.58278534080621,0.447606841263794,-0.58278534080621,0.755281066773523,-0.58278534080621,1.86403765567975,0.188596715203126,-0.57389801554773,-0.197070021199801,-0.58278534080621,0.618273806369958,0.911074437643271,-0.58278534080621,2.05441367315971,0.0179115677673487,-0.575848691252687,-0.58278534080621,-0.139931599375566,0.487321567719764,-0.58278534080621
-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.204342295306287,0.24699683887671,-0.189666090159606,0.0368015006514861,-0.168122190125723,-0.223000974157941,-0.223000974157941,-0.0560384116156201,-0.223000974157941,-0.223000974157941,-0.19165881609621,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,0.955639007774855,-0.223000974157941,5.78768593663781,-0.223000974157941,-0.196269178373019,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941,-0.223000974157941
1.34404268622902,0.825761068825354,-0.386501528382167,0.371051274921546,0.358054176234157,0.540651507044347,1.23755697807962,-1.11032192607006,-0.229771296774264,0.907965321136221,-0.673534100864718,0.179451542688998,0.223952008842287,0.0668200930031153,3.65302513450673,0.598610847855929,0.109154124808401,-0.717788553929362,-0.117263190582638,-0.196144286643758,0.134633337100539,0.792667685310719,0.232916000863904,-0.220029082603005,-1.63088759887688,-0.814853010044215,-0.130326430603893,0.962763376044102,0.0430163967888105,-0.562933987643833,0.688433982277828,-0.410223637485124,-1.98616503393726,-1.26185214620191,-1.17011494586557,-0.6120336338988,-1.03978315215417
-0.675169220699046,-0.675169220699046,2.2244433925675,2.09023882318927,-0.675169220699046,-0.675169220699046,0.612594953950039,-0.605577855869904,1.13121519681944,-0.142988655031106,-0.675169220699046,1.86209421644791,2.92892094340201,-0.577398679691846,-0.675169220699046,-0.675169220699046,-0.637575097578784,0.794781047598789,1.08152943560545,-0.675169220699046,-0.675169220699046,-0.675169220699046,-0.675169220699046,-0.647365487942741,-0.675169220699046,-0.675169220699046,0.747808744267641,-0.402752464134655,0.337785238547299,0.21269242669345,-0.675169220699046,-0.675169220699046,-0.675169220699046,0.686286344786921,0.395112634844654,-0.675169220699046,-0.613968406587541
-0.582593000913906,-0.582593000913906,-0.469238927165998,-0.582593000913906,-0.0738353223229073,0.374072790565298,0.804359914562351,1.96846946304543,3.43674883710663,1.52287136179205,-0.257127924781457,0.279157417448373,2.55646502609809,1.83552895941542,-0.582593000913906,0.0261462987213713,-0.320141221527533,0.0778566430912451,0.286389951978658,-0.196251394394578,-0.543449985318729,-0.579778573833351,-0.582593000913906,-0.534247597292342,-0.582593000913906,-0.582593000913906,-0.582593000913906,-0.527212394418225,-0.532832465908648,-0.582593000913906,-0.507714948369656,-0.582593000913906,-0.582593000913906,-0.582593000913906,-0.546966790791024,-0.582593000913906,-0.505560105819683
-1.22102000601457,-0.145096612970142,-0.314794287255416,-0.256599225726399,0.0898929475130475,0.92858171589886,1.15777543470121,-0.837402941027618,0.475326668687925,2.92181733910523,-1.55813288928047,0.873089290927126,0.0595231435787056,0.0323499573398057,1.88033894188966,0.906318364091179,0.580696892706845,-0.139561119529015,0.445618759525552,0.272180532049573,-0.282474148454933,1.14149017715154,0.637832300851073,-0.321409558107801,-1.09178852524823,-0.733946679381218,-0.114963258819263,1.47946508580233,0.15271900672124,0.157507347687521,-0.401515015621771,-0.677599635913902,-0.647374001694547,-1.56298694145682,-1.47339495077358,-1.08372121517249,-1.32874289378025
-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,4.97141879394471,-0.317698163004338,-0.317698163004338,1.20339807924237,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,1.44293140341528,0.475144954548171,-0.317698163004338,2.07344798498828,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338,-0.317698163004338
-1.63800240427959,0.15830363710007,1.60354211477515,-0.650376980469419,1.60402109450791,-1.08790581855051,-0.388746147721237,0.569550108820015,1.04657667864806,1.15961828238749,-1.20940879319028,0.509355831372436,-0.344424289338149,1.93922935458128,-0.0575154925106072,-1.37514451471317,0.299887115640838,0.912034123931728,-0.227597902410592,1.24508260427578,2.05660696910093,0.349164405897881,0.543029585160582,-0.299998476228612,-0.759143034155385,-0.31186486409814,-0.294573812600163,0.628756644432843,-0.164389723798491,0.698365188839099,-0.294616683514269,-0.539161565924324,-1.63800240427959,-1.04325778860676,-1.12219394036841,-1.06057845089365,-0.816220651820746
-0.651929952129077,-0.651929952129077,-0.651929952129077,2.16555306655353,-0.625344384184094,-0.376310450025462,-0.651929952129077,-0.651929952129077,0.437780672163885,3.8397205105395,-0.651929952129077,-0.272603099370229,-0.477109056617927,-0.468553972838134,-0.627010506620094,0.741070819469483,2.19199743022632,-0.651929952129077,0.413062379360307,0.908862874724246,0.20530029501791,0.523259759675079,-0.651929952129077,-0.651929952129077,-0.651929952129077,-0.651929952129077,-0.29184001989572,0.171248016336438,-0.651929952129077,-0.452099822454154,-0.651929952129077,1.0567089791752,-0.651929952129077,0.170387464596238,-0.651929952129077,0.641995822641276,-0.0971274965374347
-0.604471329804112,-0.604471329804112,-0.604471329804112,-0.252359503135082,-0.604471329804112,-0.604471329804112,0.437204443240074,-0.471558163637541,-0.604471329804112,0.321596938478929,-0.604471329804112,-0.604471329804112,0.511127774497103,-0.604471329804112,-0.604471329804112,-0.604471329804112,-0.604471329804112,-0.4640977757385,2.44565083018257,0.243189685821008,-0.604471329804112,1.66005803860974,0.712433961742056,-0.498266137221303,-0.162499046320174,4.12658715011848,0.120264206655381,1.19920477615746,0.777422044585591,0.019559095381724,-0.237105592517194,-0.397975691604907,-0.604471329804112,-0.604471329804112,-0.604471329804112,0.0453099968365592,-0.464205755266181
-0.365340550816155,-0.365340550816155,-0.121940262523095,-0.365340550816155,-0.365340550816155,-0.365340550816155,-0.365340550816155,-0.365340550816155,1.0006788848701,-0.365340550816155,-0.365340550816155,-0.304377782729775,2.31314439412028,-0.365340550816155,-0.365340550816155,0.709251652067191,4.74537864631449,-0.365340550816155,1.69390588284753,-0.365340550816155,-0.365340550816155,-0.0856701833784587,-0.365340550816155,-0.365340550816155,-0.334892461252154,-0.331456817504485,-0.365340550816155,-0.264978503492991,0.114470321065235,-0.365340550816155,-0.365340550816155,-0.365340550816155,-0.365340550816155,-0.365340550816155,-0.365340550816155,-0.365340550816155,-0.365340550816155
-0.775550630122422,-0.793646797465069,0.0282840904269295,0.576919656113151,-0.514936784686349,-0.0342376381939171,-0.793646797465069,-0.679617837189333,0.798788170522587,0.352877888811278,0.257760177263332,-0.221246453376181,-0.301523175564745,-0.526643528596413,-0.793646797465069,-0.26260917358453,-0.649913776005467,-0.609657464322843,0.282133556814527,0.250057120301752,2.53895082548291,1.06226731150296,-0.115766589622761,-0.03434982966601,4.24700226482909,0.512426241092791,-0.627102429867153,0.198283406295488,-0.181110063095792,1.04910756783992,-0.531004563491687,-0.563998979365119,-0.793646797465069,-0.78104333083976,-0.514069715464179,-0.329096073482321,-0.726793050899459
2.68217179480138,0.323792005369192,-0.713804919731372,-0.440411748719448,-0.422884496768389,-0.687085916226759,-1.03157992964049,-0.0394514873296827,0.0549391584216548,-0.0827750923313247,-0.583877407505452,-0.140162023243379,-0.375231672535069,-0.218962555816654,-1.03157992964049,0.128192455702451,-0.810252253519853,-0.46949218368621,-0.214281698905558,-0.369812175901135,-0.196645507827218,0.00746995797379368,-0.438594865803864,0.123870171288418,-1.03157992964049,1.33954642263714,1.15861364330234,3.01984363657665,1.72468788252143,1.87509932777868,0.383926273955177,0.237305487140977,-1.03157992964049,-1.03157992964049,-0.953689532587089,-0.426112692377342,-0.318030338451018
-0.345484713923096,-0.345484713923096,0.0125080391257929,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,3.09320898247788,-0.345484713923096,3.86146691884621,1.85984359746936,2.07925247771887,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.345484713923096,-0.196253884022131
-0.834090579357142,0.6988307271961,0.498168281169881,-0.492911729181037,1.9500827625995,0.45915245494313,-0.794935457756578,0.0771831513438658,-0.466431460467408,0.449619500233983,-0.15773454990885,0.0339038588266655,-0.445087712758855,1.12000549531649,-0.408299267396796,-0.405983935798191,-0.445447342486438,4.93130357942883,-0.0636440199533803,-0.448201745316921,-0.586032419686603,-0.273541197145395,-0.422245499053299,-0.141061456627816,-0.00185267151846015,-0.365736192265355,-0.452705581167639,-0.276063864353864,-0.418543212213388,-0.642359820431982,-0.281740203642292,-0.154494907979643,-0.834090579357142,-0.47096179743736,-0.20603679151328,0.0972917835362249,0.174692400180448
-1.49613115011858,-1.49613115011858,0.00523830290914495,-0.387125556976747,-0.331262660158172,0.989467573076965,-0.935302977721626,1.16372299683555,-1.1559222045617,-0.439979632341333,1.05035939078459,1.64829108599874,0.326838058024213,-0.898952364928459,0.333482092398672,2.20798721494386,1.62118167409888,-0.498531047687202,0.730632796991368,1.07096417032784,0.134440391487258,0.859007828621292,-0.175247222680044,-1.14619047044524,0.370104999794036,0.682822253648737,1.80237305101751,-0.386856951744422,0.151080515002731,-0.569286786734693,0.19494055012577,-0.55670023171058,-1.49613115011858,-1.04340066621737,-0.540091909051884,-1.23375415865852,-0.55593665411344
-0.850522018211878,-0.850522018211878,0.0909497335477759,0.949582934128162,-0.850522018211878,1.05027643896042,-0.670610873458546,-0.850522018211878,0.775250294261333,1.59311333149629,0.843794619120518,3.39394720722862,-0.201153874375367,0.35696372389827,-0.850522018211878,0.304066913336485,-0.850522018211878,1.21509781040439,-0.0413628624817793,0.174293642679884,-0.850522018211878,-0.850522018211878,0.459572198500555,-0.744866122164709,-0.824350209331776,-0.850522018211878,-0.271157318482708,1.30614557487017,0.180537616176631,-0.648086283247704,-0.850522018211878,-0.622269088898676,-0.80966728158348,-0.346313780697064,-0.054777834950184,1.89676569139316,-0.850522018211878
-0.370042565403033,4.09460768590031,2.18689525769112,3.14619741236373,0.184070761758669,-0.0527845019552146,-0.370042565403033,-0.370042565403033,-0.190037194684287,-0.370042565403033,0.202199762907576,-0.370042565403033,-0.0222793167182285,-0.370042565403033,0.788589845832812,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.346310447214585,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033,-0.370042565403033
-0.724890926083119,1.67249843780506,-0.724890926083119,0.0926262804400631,-0.18182294648389,-0.724890926083119,-0.483039388139063,-0.724890926083119,-0.0166275284808015,0.69103065313941,-0.363360533756994,-0.724890926083119,-0.724890926083119,-0.412736530928296,-0.724890926083119,-0.724890926083119,-0.124752548863901,0.0573000968658558,-0.724890926083119,-0.724890926083119,-0.724890926083119,0.082996669441403,1.69667342279119,2.55958637976725,-0.285111873129719,3.58184673678687,0.140476029564214,1.15957094929701,0.314636219236815,-0.271339314044792,-0.724890926083119,-0.0536858874579348,-0.724890926083119,0.895932021044863,-0.353465379237829,-0.543855002343294,-0.431794924232937
-1.08619207380218,1.3354133165804,-0.565367098704863,-0.940855683193025,1.39985242660683,-0.912957396257738,0.622892108129142,-0.552945557849433,-0.186809991891421,-0.0121893474710093,-0.700559659729924,0.40090816458106,-0.0898120543719767,0.550884290959709,3.86840361408527,1.06374629008138,1.23967752154012,0.295678717608707,-0.300602734466333,-0.543882006751786,-0.804073793055493,1.68370822204212,0.440127255916627,-0.573300728602358,-0.249634595970764,-1.08619207380218,-0.21120993976246,0.125017596355029,0.258776365506302,-0.471377673401637,0.210266134672053,-0.523658333576346,-1.07398755437867,-0.850436011460787,-0.940923417141325,-0.748258353351444,-0.0701259456715933
-2.02948432902892,-0.0359244282502381,0.987507842998236,0.49008048973652,0.892999196997495,0.651025555628869,2.73732784531178,-0.652821458588326,0.41601845872617,0.320076420718459,0.101932297777611,0.57137654413259,0.871437577669165,-0.787321448190233,2.28683118076803,0.626870549970964,0.0733645304262456,-1.02415953294802,-0.322791221366901,0.21485851246743,-0.0916256111105505,0.14045895926135,0.304600631921256,0.127906152615078,0.845720424513565,-0.458423363072746,-0.784366605042836,1.23409671971655,-0.0151603113701829,-0.0823293429529908,-0.245875861486085,-1.33293978203836,-1.32911131794856,-1.68515519595884,-1.06728216280812,-0.89086514063283,-1.05885277856263
-0.694365359791463,-0.694365359791463,-0.694365359791463,-0.186808692901967,-0.272909744820286,-0.694365359791463,-0.694365359791463,-0.201706391441448,0.188078558291622,0.700994693548049,-0.681004845826849,-0.694365359791463,1.60780305117887,-0.140646846169673,-0.694365359791463,-0.178140353062779,-0.481452945063874,-0.694365359791463,-0.518499658059861,-0.694365359791463,1.9588221875644,0.875198793434889,2.6411699203031,-0.694365359791463,2.04901063944462,-0.694365359791463,1.0485454465376,2.11270722807763,1.55938391792172,-0.359141391077643,-0.694365359791463,-0.382535145625046,-0.694365359791463,-0.574568916234173,-0.694365359791463,-0.680984836114544,-0.362199632823867
4.60383958111471,2.0207086858401,-0.640113810668047,1.5904787048191,0.533731789560404,-0.640113810668047,-0.640113810668047,-0.369818497059753,-0.23128320362999,-0.640113810668047,-0.141399033423943,0.300990952628426,0.0667026202141435,-0.165433526913085,-0.640113810668047,-0.336658749785096,-0.61403936439472,-0.487185096893083,0.51921896024445,-0.640113810668047,0.177744177224021,0.00674024428647496,0.455033422880701,-0.640113810668047,-0.640113810668047,-0.640113810668047,-0.339330324082291,-0.488960055911863,-0.640113810668047,0.891999223690473,-0.640113810668047,-0.310998600337036,-0.640113810668047,-0.169576652354246,0.173214711556997,-0.24290412014148,0.23854987888315
-0.97571435575941,-0.842812456763447,0.0247178359779875,3.0124420924148,0.0887324723374835,0.665447294301969,-0.680753661704255,-0.433760789316506,2.30317646328577,0.027502983290531,0.693483966277281,-0.33138827162073,-0.681905238504515,-0.595012716109172,-0.731822905887484,1.27776811077407,-0.892065762894306,0.421149068320448,-0.353870549623723,-0.941425282056891,-0.556220415223324,0.552498135793259,1.95843365178155,-0.434399633570086,-0.899092654107962,0.149815268989837,1.41777386510594,-0.950458548392711,-0.432371022880896,0.0120514344639044,1.43167982508082,-0.758535383622501,-0.951792742581427,-0.128537496488984,-0.0179674889503686,-0.471050736377537,-0.97571435575941
-0.0259577649539236,-1.25631864088842,0.274381602597902,0.135347729909356,-0.0816885249404609,-0.590824281756331,-0.0543187737680561,-0.468265434472342,0.416679893988402,0.882310503002175,3.74636174790183,-0.14234898607479,1.04505847877279,-0.896905802673216,0.16772305543942,1.90377388981946,1.44607624576025,0.00910765544217938,0.47431068970012,0.258961059199579,0.0425895361335159,0.77103571560778,-0.148257002716411,-0.34883883062842,-1.04368840342982,0.134756132894539,-0.503460131207396,-0.0557668875345386,1.19109419287068,-0.530451374940104,-0.530344430061026,-0.852225622251092,-1.42149102588968,-1.02033327939122,-0.761307459531172,-1.0159289564369,-1.15084651549466
-0.904567559940588,-0.904567559940588,2.86089357962915,-0.238044981174453,0.0232831664279725,-0.722826966814984,-0.904567559940588,0.067773678869399,-0.892436302768283,1.03075385854123,-0.904567559940588,0.32006615030486,0.486967031546763,-0.343170977708143,-0.904567559940588,-0.904567559940588,0.793568380047024,-0.892844745478889,0.460734101978947,-0.14947962779301,1.0505869206658,0.354657457324034,1.53691773465018,-0.116968276788893,2.45949659506916,2.18189164711178,-0.372822788455245,-0.17460204304879,-0.322931040883041,-0.0480893387226996,0.476000299090778,-0.605658163904708,-0.904567559940588,-0.445237052963535,-0.637370255287111,-0.904567559940588,-0.904567559940588
3.84291467531588,0.807629871723416,0.389290961922972,-0.602140926865426,-0.372474442288286,-0.0819665606072199,-0.902547592024129,-0.0775931732804325,1.01067339559518,3.04304290518808,-0.902547592024129,0.405165056277142,-0.500065660829935,0.602954725245066,-0.902547592024129,0.453980906665155,-0.52581197864697,-0.752846743957463,-0.186933508152081,-0.322490615998389,-0.399848115359835,-0.902547592024129,-0.506504341861963,0.320683386554832,0.444137199951533,0.198952407309144,-0.902547592024129,-0.392074023828048,-0.504644546151749,0.86824752455296,0.214013457864442,-0.462114600692448,-0.902547592024129,-0.203179191621059,-0.419163763099837,-0.445196071929775,-0.431352656850111
-0.26528897049785,-0.26528897049785,-0.26528897049785,-0.26528897049785,-0.26528897049785,-0.26528897049785,0.632412014037247,0.0292492146942859,-0.26528897049785,5.74110749899516,0.309820971309735,-0.26528897049785,-0.26528897049785,-0.26528897049785,-0.26528897049785,0.351965505318941,-0.26528897049785,-0.26528897049785,-0.26528897049785,-0.26528897049785,-0.149224161304437,-0.26528897049785,-0.26528897049785,-0.218218412202491,-0.26528897049785,-0.26528897049785,0.652441415049012,-0.26528897049785,-0.0203047430592006,-0.26528897049785,-0.26528897049785,-0.21444470521176,-0.26528897049785,-0.26528897049785,-0.26528897049785,-0.217291364682379,-0.26528897049785
-1.49174902520769,-1.49174902520769,-1.02350561633297,1.26354622832867,-0.430355995881416,0.972335844176323,0.0628560796991276,1.15234486927465,-0.401921029609688,1.18128851450502,-0.957881811833834,-0.788083112318473,0.748580787468023,0.243608424473344,-0.983257188424627,-0.682822748498298,-0.0112461471897422,1.93943271283806,1.28375672024019,0.850314030620021,0.523650422961353,-1.21104383188841,0.898553434183474,-0.82861317236239,-0.804132095050371,1.50105253512933,-0.157496046009446,2.03392008799049,0.354331600583414,0.340224461694807,-0.824946916529106,-0.159097296583888,-1.49174902520769,0.00575593497678469,0.185952237456292,-0.768376332143272,-1.03347851032038
-2.48673646459471,2.50728041756903,0.415331275181054,1.77842819279678,-0.107732973489142,0.27228676034696,-0.203056129402889,-0.703193812730358,-0.541227167432083,-0.737458849275131,-0.955446243313554,-0.339578222549378,0.382942096745407,0.267911999441475,0.563966777990117,0.825746152330712,0.753808098614039,-0.37635219807916,0.597493531492815,0.357507264473623,0.389044261573993,1.46527849503571,1.47889122585153,0.847495212008864,1.01113204151627,-0.483337119227169,0.167726340946158,0.280098665357001,0.439538957848984,-0.455293640378001,-1.00372521239121,-0.995269780153608,-1.5201557312331,-0.93557170647145,-1.01483628758743,-1.30800496400426,-0.63493126480788
-1.27272877683456,-1.31767670800884,-0.565535423602317,-0.851697851028407,0.785637915376086,1.8018922535987,1.75401766933873,-1.09903494436638,-0.600328705042322,0.206421368543784,-0.778336134606637,0.419573650878915,-0.0378513734221788,-0.713153270004516,-0.641528544133886,-0.57501760017402,-0.495757196701325,0.938434551132315,-0.571368726079161,0.700613051248049,0.56315211805541,1.10043335148441,2.38090391325341,1.05616174062472,-1.32699366450186,2.22130177038813,0.864886671960803,-0.323101195405546,-0.586344115638741,-0.124877096522429,-0.670673689237276,-0.203848454597514,-1.32699366450186,-0.741187390763997,0.0702836946449122,-0.166122029118187,0.126442833763594
-0.361209764585491,-0.361209764585491,3.51257281872455,0.539607217417731,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,0.285616391344807,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,2.08415816765666,-0.361209764585491,-0.361209764585491,-0.361209764585491,-0.361209764585491,3.88119139783183,-0.361209764585491,-0.361209764585491,-0.185115350339187,-0.361209764585491,0.179994611351042,-0.361209764585491,-0.361209764585491,0.177057918991811
-0.690435118091867,-0.423384860895443,-0.690435118091867,-0.590263655788604,-0.662708936299982,0.370898578079585,-0.616349147720727,-0.123252825173168,-0.690435118091867,2.31680703991937,-0.561230296039458,0.640223804880282,0.18065564906464,-0.626687301374074,-0.690435118091867,0.418949351365196,0.339065346130016,2.0051463995537,0.767337930216342,-0.36890300985645,-0.55633385465966,-0.478310403753085,4.03007017766697,0.832353733141666,-0.636548410297617,-0.690435118091867,-0.381167665374951,0.464092885755257,0.536135423069075,0.0737111994091071,-0.220135567136094,-0.690435118091867,-0.690435118091867,-0.570070527224743,-0.204981651686952,-0.431638460235258,-0.690435118091867
